162.159.39.99,4,4,61.99,30.52,NRT,日本 东京
172.64.53.9,4,4,51.23,28.71,NRT,日本 东京
162.159.38.104,4,4,57.72,28.58,NRT,日本 东京
162.159.44.150,4,4,49.48,28.05,NRT,日本 东京
172.64.52.80,4,4,57.24,26.57,NRT,日本 东京
162.159.45.31,4,4,64.75,26.46,NRT,日本 东京
108.162.198.210,4,4,71.79,25.03,NRT,日本 东京
162.159.58.44,4,4,77.39,21.79,SIN,其他节点
162.159.13.64,4,4,79.00,16.47,SIN,其他节点
104.18.34.217,4,4,78.13,15.65,SIN,其他节点
108.162.198.234,4,4,62.26,29.45,NRT,日本 东京
162.159.38.142,4,4,59.02,28.95,NRT,日本 东京
162.159.44.222,4,4,49.71,28.25,N/A,超时/阻断
162.159.45.199,4,4,55.94,26.77,NRT,日本 东京
162.159.41.31,4,4,93.90,26.69,SIN,新加坡
172.64.53.241,4,4,58.25,26.67,N/A,超时/阻断
104.18.46.166,4,4,103.25,25.78,SIN,新加坡
172.64.52.192,4,4,55.82,25.65,NRT,日本 东京
162.159.1.220,4,4,85.08,25.42,SIN,新加坡
104.18.34.205,4,4,78.98,24.95,SIN,新加坡
162.159.24.64,4,4,82.36,24.49,SIN,新加坡
162.159.60.5,4,4,79.00,24.43,SIN,新加坡
172.64.49.127,4,4,91.28,23.80,SIN,新加坡
104.18.42.144,4,4,84.18,23.31,SIN,新加坡
172.64.158.213,4,4,82.75,23.00,SIN,新加坡
172.64.152.40,4,4,90.96,22.28,SIN,新加坡
162.159.20.159,4,4,84.24,19.17,SIN,新加坡
162.159.39.113,4,4,70.24,18.60,NRT,日本 东京
108.162.195.250,4,4,82.10,17.51,SIN,新加坡
162.159.26.167,4,4,95.29,17.00,SIN,新加坡
162.159.38.137,4,4,56.25,30.64,NRT,日本 东京
162.159.39.189,4,4,66.06,29.24,NRT,日本 东京
108.162.198.199,4,4,61.65,28.95,NRT,日本 东京
162.159.44.98,4,4,48.39,28.79,NRT,日本 东京
172.64.53.80,4,4,72.79,28.61,NRT,日本 东京
162.159.45.207,4,4,67.53,27.91,NRT,日本 东京
172.64.229.254,4,4,57.07,26.94,NRT,日本 东京
162.159.36.233,4,4,78.87,26.73,SIN,新加坡
162.159.23.195,4,4,78.66,26.45,SIN,新加坡
162.159.1.167,4,4,75.84,25.77,SIN,新加坡
162.159.62.128,4,4,77.94,25.62,SIN,新加坡
172.64.42.91,4,4,77.88,25.60,SIN,新加坡
104.18.39.80,4,4,78.24,25.23,N/A,超时/阻断
104.18.34.81,4,4,78.06,25.10,SIN,新加坡
162.159.8.236,4,4,77.76,24.90,SIN,新加坡
104.18.45.158,4,4,74.42,24.87,SIN,新加坡
104.18.40.146,4,4,78.59,24.79,SIN,新加坡
162.159.35.0,4,4,77.74,24.44,SIN,新加坡
172.64.52.212,4,4,66.48,24.04,N/A,超时/阻断
108.162.194.96,4,4,78.44,23.94,N/A,超时/阻断
172.64.53.202,4,4,53.19,30.70,NRT,日本 东京
162.159.39.167,4,4,54.87,29.92,NRT,日本 东京
108.162.198.145,4,4,62.64,28.86,NRT,日本 东京
162.159.44.110,4,4,75.42,27.10,NRT,日本 东京
162.159.45.134,4,4,69.85,27.10,NRT,日本 东京
172.64.52.35,4,4,73.35,26.84,NRT,日本 东京
172.64.229.118,4,4,59.28,26.52,NRT,日本 东京
162.159.38.145,4,4,49.59,26.51,NRT,日本 东京
104.18.37.5,4,4,75.12,26.04,SIN,新加坡
104.18.42.144,4,4,76.26,25.75,SIN,新加坡
162.159.34.174,4,4,79.12,25.52,SIN,新加坡
172.64.145.174,4,4,79.24,25.48,SIN,新加坡
173.245.59.238,4,4,79.17,25.42,SIN,新加坡
162.159.49.156,4,4,79.34,25.34,SIN,新加坡
172.64.150.138,4,4,77.75,25.33,SIN,新加坡
162.159.33.100,4,4,75.76,25.25,SIN,新加坡
162.159.42.170,4,4,79.79,25.03,SIN,新加坡
172.64.158.159,4,4,78.90,24.44,SIN,新加坡
172.64.49.40,4,4,79.30,24.37,SIN,新加坡
162.159.17.241,4,4,79.01,24.04,SIN,新加坡
162.159.39.222,4,4,63.38,29.57,N/A,超时/阻断
162.159.44.201,4,4,56.21,28.34,N/A,超时/阻断
162.159.45.128,4,4,80.68,27.85,N/A,超时/阻断
172.64.229.164,4,4,49.43,27.40,N/A,超时/阻断
108.162.198.93,4,4,67.21,27.31,N/A,超时/阻断
172.64.53.89,4,4,60.09,27.27,N/A,超时/阻断
162.159.38.4,4,4,74.17,27.26,N/A,超时/阻断
172.64.52.156,4,4,47.22,26.44,N/A,超时/阻断
104.19.208.55,4,4,180.07,4.95,SJC,美国 圣何塞
104.19.245.9,4,4,158.66,4.78,N/A,超时/阻断
104.16.105.67,4,4,180.48,4.75,N/A,超时/阻断
104.19.134.118,4,4,156.18,4.72,LAX,美国 洛杉矶
162.159.253.24,4,4,159.16,4.66,LAX,美国 洛杉矶
104.18.18.93,4,4,160.93,4.65,N/A,超时/阻断
104.25.62.154,4,4,180.35,4.56,N/A,超时/阻断
104.17.71.59,4,4,180.25,4.48,N/A,超时/阻断
104.16.126.135,4,4,165.05,4.41,N/A,超时/阻断
104.19.136.9,4,4,164.20,4.34,N/A,超时/阻断
104.18.124.26,4,4,156.20,4.30,N/A,超时/阻断
104.16.122.55,4,4,164.29,4.20,N/A,超时/阻断
104.16.131.99,4,4,148.91,5.56,N/A,超时/阻断
104.18.15.6,4,4,148.38,5.03,N/A,超时/阻断
172.66.40.130,4,4,151.76,4.90,N/A,超时/阻断
104.17.158.232,4,4,149.09,4.84,N/A,超时/阻断
104.16.47.212,4,4,148.67,4.80,N/A,超时/阻断
104.18.237.18,4,4,149.19,4.32,N/A,超时/阻断
104.19.179.208,4,4,149.77,4.17,N/A,超时/阻断
104.18.133.58,4,4,148.41,4.16,N/A,超时/阻断
104.17.194.221,4,4,151.85,4.04,N/A,超时/阻断
104.19.119.234,4,4,174.19,4.02,N/A,超时/阻断
104.18.46.191,4,4,83.14,26.57,N/A,超时/阻断
198.41.223.216,4,4,82.10,26.15,N/A,超时/阻断
172.64.146.4,4,4,82.24,25.90,N/A,超时/阻断
172.64.148.52,4,4,83.43,25.89,N/A,超时/阻断
162.159.9.204,4,4,82.99,25.78,N/A,超时/阻断
104.18.41.42,4,4,83.31,25.77,N/A,超时/阻断
162.159.17.218,4,4,83.54,25.59,N/A,超时/阻断
104.18.47.177,4,4,76.81,25.45,N/A,超时/阻断
172.64.33.62,4,4,83.84,25.42,N/A,超时/阻断
172.64.48.31,4,4,82.06,25.34,N/A,超时/阻断
162.159.42.106,4,4,83.09,25.27,N/A,超时/阻断
104.18.37.45,4,4,82.71,25.22,N/A,超时/阻断
172.64.156.97,4,4,83.35,25.09,N/A,超时/阻断
108.162.193.83,4,4,81.83,24.65,N/A,超时/阻断
108.162.196.42,4,4,82.38,24.58,N/A,超时/阻断
162.159.27.236,4,4,82.08,22.40,N/A,超时/阻断
104.18.34.223,4,4,76.53,21.31,SIN,新加坡
104.18.45.96,4,4,77.88,4.97,N/A,超时/阻断
162.159.45.131,4,4,57.00,29.80,NRT,日本 东京
172.64.53.236,4,4,55.19,29.50,NRT,日本 东京
162.159.39.137,4,4,47.66,29.07,NRT,日本 东京
172.64.52.173,4,4,73.80,28.07,NRT,日本 东京
108.162.198.239,4,4,75.57,26.46,NRT,日本 东京
172.64.40.119,4,4,81.56,25.42,SIN,新加坡
162.159.38.38,4,4,60.04,25.34,NRT,日本 东京
162.159.44.224,4,4,73.89,25.09,NRT,日本 东京
172.64.152.183,4,4,101.38,24.93,SIN,新加坡
172.64.154.249,4,4,100.48,24.49,SIN,新加坡
162.159.8.223,4,4,81.23,23.63,SIN,新加坡
172.64.35.210,4,4,95.31,23.10,SIN,新加坡
172.64.49.6,4,4,96.08,22.59,SIN,新加坡
172.64.157.79,4,4,99.72,22.58,SIN,新加坡
172.64.146.25,4,4,88.10,20.50,SIN,新加坡
172.64.156.46,4,4,87.93,20.28,SIN,新加坡
162.159.5.251,4,4,79.02,19.34,SIN,新加坡
162.159.2.178,4,4,82.84,18.18,SIN,新加坡
104.18.37.168,4,4,80.53,17.69,SIN,新加坡
172.64.38.149,4,4,97.64,17.22,SIN,新加坡
162.159.38.96,4,4,74.68,30.90,N/A,超时/阻断
172.64.52.184,4,4,50.85,30.73,N/A,超时/阻断
162.159.45.8,4,4,65.38,30.69,N/A,超时/阻断
162.159.44.95,4,4,56.37,29.98,N/A,超时/阻断
172.64.53.64,4,4,60.96,27.14,N/A,超时/阻断
108.162.198.163,4,4,67.22,26.42,N/A,超时/阻断
172.64.229.106,4,4,53.27,26.15,N/A,超时/阻断
162.159.13.59,4,4,78.53,25.98,N/A,超时/阻断
162.159.42.107,4,4,78.49,25.97,N/A,超时/阻断
162.159.34.227,4,4,77.95,25.76,N/A,超时/阻断
162.159.39.66,4,4,64.76,25.70,N/A,超时/阻断
172.64.49.28,4,4,78.72,25.39,N/A,超时/阻断
162.159.27.193,4,4,79.03,25.37,N/A,超时/阻断
104.18.41.71,4,4,78.62,24.85,N/A,超时/阻断
162.159.14.2,4,4,78.32,24.71,N/A,超时/阻断
172.64.148.130,4,4,78.78,24.57,N/A,超时/阻断
162.159.26.207,4,4,75.70,24.49,N/A,超时/阻断
172.64.153.244,4,4,78.07,24.44,N/A,超时/阻断
162.159.4.211,4,4,77.19,24.29,N/A,超时/阻断
162.159.19.178,4,4,79.72,22.28,N/A,超时/阻断
162.159.39.212,4,4,51.28,29.43,NRT,日本 东京
172.64.229.209,4,4,66.31,28.92,NRT,日本 东京
172.64.53.244,4,4,55.37,28.02,N/A,超时/阻断
172.64.52.15,4,4,53.02,27.54,NRT,日本 东京
162.159.38.17,4,4,70.73,27.24,NRT,日本 东京
162.159.44.187,4,4,70.21,26.78,NRT,日本 东京
162.159.20.208,4,4,76.12,26.34,SIN,新加坡
162.159.45.119,4,4,67.41,26.11,NRT,日本 东京
173.245.58.21,4,4,76.09,26.10,SIN,新加坡
162.159.23.194,4,4,75.05,26.04,SIN,新加坡
108.162.198.109,4,4,53.33,25.90,NRT,日本 东京
162.159.12.254,4,4,76.70,25.88,SIN,新加坡
104.18.46.47,4,4,76.46,25.78,SIN,新加坡
162.159.62.23,4,4,77.23,25.46,SIN,新加坡
162.159.13.102,4,4,75.95,25.28,SIN,新加坡
162.159.18.112,4,4,76.34,25.20,SIN,新加坡
162.159.58.84,4,4,76.30,24.92,SIN,新加坡
172.64.50.75,4,4,75.89,24.51,SIN,新加坡
162.159.36.42,4,4,76.21,24.02,SIN,新加坡
162.159.16.160,4,4,76.83,23.04,SIN,新加坡
104.17.181.254,4,4,149.71,5.89,SJC,美国 圣何塞
104.19.192.206,4,4,147.68,5.58,SJC,美国 圣何塞
104.18.71.96,4,4,147.81,5.51,SJC,美国 圣何塞
104.17.99.109,4,4,148.48,5.40,SJC,美国 圣何塞
104.17.67.185,4,4,148.81,5.24,SJC,美国 圣何塞
104.16.108.30,4,4,150.60,4.82,SJC,美国 圣何塞
104.21.24.163,4,4,182.78,4.58,AMS,其他节点
104.18.135.231,4,4,149.69,4.26,SJC,美国 圣何塞
104.18.194.160,4,4,151.29,4.15,SJC,美国 圣何塞
172.67.210.95,4,4,174.78,4.15,AMS,其他节点
172.64.229.110,4,4,62.50,30.15,NRT,日本 东京
172.64.53.151,4,4,56.54,27.34,N/A,超时/阻断
162.159.45.77,4,4,66.96,26.70,NRT,日本 东京
162.159.38.17,4,4,70.44,26.69,NRT,日本 东京
162.159.44.149,4,4,60.08,26.43,NRT,日本 东京
172.64.150.16,4,4,78.31,26.09,SIN,新加坡
162.159.49.158,4,4,74.74,25.99,SIN,新加坡
104.18.43.194,4,4,77.41,25.72,SIN,新加坡
172.64.49.7,4,4,78.87,25.51,SIN,新加坡
104.18.34.225,4,4,78.25,25.44,SIN,新加坡
104.18.41.247,4,4,77.76,25.43,SIN,新加坡
162.159.5.180,4,4,78.66,25.20,SIN,新加坡
104.18.36.172,4,4,78.22,25.11,SIN,新加坡
162.159.60.20,4,4,78.40,24.85,SIN,新加坡
162.159.39.169,4,4,63.78,24.74,NRT,日本 东京
172.64.157.196,4,4,77.37,24.65,SIN,新加坡
162.159.27.247,4,4,78.00,24.64,SIN,新加坡
108.162.198.58,4,4,63.13,24.44,NRT,日本 东京
104.18.45.27,4,4,77.01,23.85,SIN,新加坡
172.64.52.4,4,4,72.58,23.38,NRT,日本 东京
172.64.52.209,4,4,55.65,28.13,NRT,日本 东京
172.64.53.186,4,4,70.36,27.43,NRT,日本 东京
162.159.45.49,4,4,46.23,27.24,NRT,日本 东京
104.18.37.106,4,4,76.73,26.68,SIN,新加坡
162.159.44.196,4,4,47.47,26.67,NRT,日本 东京
172.64.151.78,4,4,77.26,26.58,SIN,新加坡
104.18.43.225,4,4,77.27,26.32,SIN,新加坡
108.162.198.42,4,4,67.99,26.15,NRT,日本 东京
172.64.229.132,4,4,71.43,25.46,NRT,日本 东京
172.64.148.2,4,4,76.68,25.27,SIN,新加坡
162.159.8.251,4,4,77.51,25.23,SIN,新加坡
172.64.159.71,4,4,76.24,25.22,SIN,新加坡
162.159.27.240,4,4,77.16,25.20,SIN,新加坡
172.64.145.71,4,4,76.82,24.51,SIN,新加坡
162.159.43.165,4,4,77.06,24.36,SIN,新加坡
104.18.47.153,4,4,77.34,24.24,SIN,新加坡
162.159.20.226,4,4,77.56,24.14,SIN,新加坡
162.159.38.89,4,4,61.14,23.71,NRT,日本 东京
104.18.39.94,4,4,77.48,23.13,SIN,新加坡
162.159.39.185,4,4,61.29,22.78,NRT,日本 东京
162.159.44.185,4,4,56.80,29.94,NRT,日本 东京
162.159.45.250,4,4,49.55,29.72,NRT,日本 东京
172.64.52.106,4,4,70.01,27.90,NRT,日本 东京
172.64.53.44,4,4,60.96,27.02,NRT,日本 东京
172.64.158.199,4,4,76.54,26.56,SIN,新加坡
172.64.50.114,4,4,76.83,25.44,SIN,新加坡
162.159.60.106,4,4,78.55,25.43,SIN,新加坡
162.159.48.2,4,4,75.31,25.18,SIN,新加坡
162.159.24.228,4,4,78.70,25.01,SIN,新加坡
162.159.58.20,4,4,77.95,25.00,SIN,新加坡
104.18.42.28,4,4,78.61,24.88,SIN,新加坡
162.159.62.175,4,4,77.23,24.86,SIN,新加坡
162.159.38.225,4,4,60.83,24.80,NRT,日本 东京
162.159.25.165,4,4,77.21,24.78,SIN,新加坡
162.159.39.193,4,4,74.51,24.71,NRT,日本 东京
172.64.155.173,4,4,78.12,24.67,N/A,超时/阻断
172.64.151.165,4,4,77.97,24.59,SIN,新加坡
108.162.198.206,4,4,61.38,24.58,N/A,超时/阻断
173.245.58.250,4,4,77.40,24.32,SIN,新加坡
104.18.39.150,4,4,78.64,24.25,SIN,新加坡
162.159.45.243,4,4,49.53,30.77,N/A,超时/阻断
162.159.39.107,4,4,59.72,30.42,NRT,日本 东京
108.162.198.194,4,4,56.04,29.93,N/A,超时/阻断
162.159.38.4,4,4,60.08,27.98,NRT,日本 东京
172.64.52.93,4,4,62.48,27.56,NRT,日本 东京
172.64.53.17,4,4,62.48,27.49,NRT,日本 东京
162.159.62.151,4,4,76.52,26.43,SIN,新加坡
104.18.40.45,4,4,76.99,26.08,SIN,新加坡
162.159.44.206,4,4,70.82,26.05,NRT,日本 东京
172.64.42.172,4,4,76.46,25.63,SIN,新加坡
172.64.41.200,4,4,77.33,25.51,SIN,新加坡
162.159.25.47,4,4,77.99,25.33,SIN,新加坡
172.64.158.152,4,4,77.40,25.32,SIN,新加坡
172.64.229.120,4,4,55.58,25.07,NRT,日本 东京
162.159.61.4,4,4,77.90,25.04,SIN,新加坡
104.18.36.236,4,4,76.65,24.81,SIN,新加坡
104.18.43.242,4,4,76.37,24.79,SIN,新加坡
172.64.33.81,4,4,80.04,24.64,SIN,新加坡
172.64.154.67,4,4,77.80,24.27,SIN,新加坡
162.159.35.135,4,4,76.06,24.16,SIN,新加坡
104.25.27.159,4,4,186.51,5.62,N/A,超时/阻断
172.67.92.173,4,4,184.10,4.99,N/A,超时/阻断
172.66.176.27,4,4,175.19,4.91,N/A,超时/阻断
172.66.149.30,4,4,186.99,4.69,N/A,超时/阻断
104.17.145.105,4,4,192.95,4.30,N/A,超时/阻断
104.18.90.63,4,4,186.05,4.24,N/A,超时/阻断
104.25.125.111,4,4,175.19,4.20,FRA,德国 法兰克福
104.21.119.101,4,4,187.47,4.16,N/A,超时/阻断
104.26.13.203,4,4,186.34,4.06,N/A,超时/阻断
162.159.39.57,4,4,44.54,30.81,N/A,超时/阻断
162.159.38.225,4,4,51.49,30.27,N/A,超时/阻断
172.64.229.34,4,4,60.57,28.93,N/A,超时/阻断
172.64.53.238,4,4,56.93,28.63,N/A,超时/阻断
108.162.198.52,4,4,55.96,27.42,N/A,超时/阻断
172.64.52.226,4,4,44.63,27.33,N/A,超时/阻断
162.159.7.98,4,4,78.06,26.69,N/A,超时/阻断
162.159.20.40,4,4,77.74,26.28,N/A,超时/阻断
162.159.49.237,4,4,77.62,26.24,N/A,超时/阻断
104.18.45.36,4,4,78.94,25.83,N/A,超时/阻断
162.159.45.238,4,4,70.24,25.79,N/A,超时/阻断
162.159.16.94,4,4,77.00,25.54,N/A,超时/阻断
162.159.41.132,4,4,77.76,25.42,N/A,超时/阻断
162.159.6.229,4,4,77.98,25.15,N/A,超时/阻断
162.159.36.34,4,4,78.82,24.88,N/A,超时/阻断
162.159.44.84,4,4,62.55,24.75,N/A,超时/阻断
162.159.42.196,4,4,78.52,24.67,N/A,超时/阻断
104.18.47.113,4,4,78.62,24.53,N/A,超时/阻断
162.159.62.78,4,4,78.83,24.17,N/A,超时/阻断
172.64.154.84,4,4,78.93,14.07,N/A,超时/阻断
172.64.53.42,4,4,63.17,30.67,NRT,日本 东京
162.159.45.28,4,4,65.10,28.93,NRT,日本 东京
162.159.39.134,4,4,61.23,28.42,NRT,日本 东京
162.159.44.197,4,4,48.62,27.86,NRT,日本 东京
162.159.38.245,4,4,57.73,27.83,NRT,日本 东京
